Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.55567416;30.26580471;06:21:20;2024-06-02;0.2;177.86;18.65;75.16;1005.9;0.0;4.43;37.83;18.4;19.43;0.84;2.98;2.62;-0.36
50.55567416;30.26580471;06:21:30;2024-06-02;0.2;178.18;18.66;75.1;1005.9;0.0;4.43;37.88;18.42;19.46;0.84;2.98;2.62;-0.36
50.55567416;30.26580471;06:21:40;2024-06-02;0.2;178.5;18.68;75.05;1005.9;0.0;4.44;37.93;18.45;19.48;0.84;2.98;2.62;-0.36
50.55567416;30.26580471;06:21:50;2024-06-02;0.2;178.82;18.7;74.99;1005.9;0.0;4.44;37.98;18.47;19.51;0.84;2.98;2.63;-0.36
50.55567416;30.26580471;06:22:00;2024-06-02;0.2;179.14;18.72;74.94;1005.9;0.0;4.45;38.03;18.49;19.54;0.84;2.98;2.63;-0.35
50.55567416;30.26580471;06:22:10;2024-06-02;0.2;179.46;18.74;74.88;1005.9;0.0;4.45;38.07;18.51;19.56;0.84;2.99;2.63;-0.35
50.55567416;30.26580471;06:22:20;2024-06-02;0.2;179.78;18.76;74.83;1005.9;0.0;4.46;38.12;18.54;19.59;0.84;2.99;2.64;-0.35
50.55567416;30.26580471;06:22:30;2024-06-02;0.2;180.1;18.77;74.77;1005.9;0.0;4.46;38.17;18.56;19.61;0.84;2.99;2.64;-0.35
50.55567416;30.26580471;06:22:40;2024-06-02;0.2;180.42;18.79;74.72;1005.9;0.0;4.47;38.22;18.58;19.64;0.84;2.99;2.64;-0.35
50.55567416;30.26580471;06:22:50;2024-06-02;0.2;180.74;18.81;74.66;1005.9;0.0;4.47;38.27;18.61;19.67;0.84;2.99;2.65;-0.35
50.55567416;30.26580471;06:23:00;2024-06-02;0.2;181.06;18.83;74.61;1005.9;0.0;4.48;38.32;18.63;19.69;0.84;3.0;2.65;-0.35
50.55567416;30.26580471;06:23:10;2024-06-02;0.2;181.38;18.85;74.55;1005.9;0.0;4.48;38.37;18.65;19.72;0.84;3.0;2.65;-0.34
50.55567416;30.26580471;06:23:20;2024-06-02;0.2;181.7;18.87;74.5;1005.9;0.0;4.49;38.42;18.67;19.75;0.84;3.0;2.66;-0.34
50.55567416;30.26580471;06:23:30;2024-06-02;0.2;182.02;18.89;74.44;1005.9;0.0;4.49;38.47;18.7;19.77;0.84;3.0;2.66;-0.34
50.55567416;30.26580471;06:23:40;2024-06-02;0.2;182.34;18.9;74.39;1005.9;0.0;4.5;38.51;18.72;19.8;0.84;3.0;2.66;-0.34
50.55567416;30.26580471;06:23:50;2024-06-02;0.2;182.66;18.92;74.33;1005.9;0.0;4.5;38.56;18.74;19.83;0.84;3.01;2.67;-0.34
50.55567416;30.26580471;06:24:00;2024-06-02;0.2;182.98;18.94;74.28;1005.9;0.0;4.51;38.61;18.76;19.85;0.84;3.01;2.67;-0.34
50.55567416;30.26580471;06:24:10;2024-06-02;0.2;183.3;18.96;74.22;1005.9;0.0;4.51;38.66;18.79;19.88;0.84;3.01;2.67;-0.34
50.55567416;30.26580471;06:24:20;2024-06-02;0.2;183.62;18.98;74.17;1005.9;0.0;4.52;38.71;18.81;19.9;0.84;3.01;2.68;-0.34
50.55567416;30.26580471;06:24:30;2024-06-02;0.2;183.94;19.0;74.11;1005.9;0.0;4.52;38.76;18.83;19.93;0.84;3.01;2.68;-0.33
50.55567416;30.26580471;06:24:40;2024-06-02;0.2;184.26;19.01;74.06;1005.9;0.0;4.53;38.81;18.85;19.96;0.84;3.02;2.68;-0.33
50.55567416;30.26580471;06:24:50;2024-06-02;0.2;184.58;19.03;74.0;1005.9;0.0;4.53;38.86;18.88;19.98;0.84;3.02;2.69;-0.33
50.55567416;30.26580471;06:25:00;2024-06-02;0.2;184.9;19.05;73.95;1005.9;0.0;4.54;38.91;18.9;20.01;0.84;3.02;2.69;-0.33
50.55567416;30.26580471;06:25:10;2024-06-02;0.2;185.22;19.07;73.89;1005.9;0.0;4.54;38.95;18.92;20.04;0.84;3.02;2.69;-0.33
50.55567416;30.26580471;06:25:20;2024-06-02;0.2;185.54;19.09;73.84;1005.9;0.0;4.54;39.0;18.95;20.06;0.84;3.02;2.7;-0.33
50.55567416;30.26580471;06:25:30;2024-06-02;0.2;185.86;19.11;73.78;1005.9;0.0;4.55;39.05;18.97;20.09;0.84;3.03;2.7;-0.33
50.55567416;30.26580471;06:25:40;2024-06-02;0.2;186.18;19.12;73.73;1005.9;0.0;4.55;39.1;18.99;20.12;0.84;3.03;2.7;-0.32
50.55567416;30.26580471;06:25:50;2024-06-02;0.2;186.5;19.14;73.67;1005.9;0.0;4.56;39.15;19.01;20.14;0.84;3.03;2.71;-0.32
50.55567416;30.26580471;06:26:00;2024-06-02;0.2;186.82;19.16;73.62;1005.9;0.0;4.56;39.2;19.04;20.17;0.84;3.03;2.71;-0.32
50.55567416;30.26580471;06:26:10;2024-06-02;0.2;187.14;19.18;73.56;1005.9;0.0;4.57;39.25;19.06;20.19;0.84;3.03;2.71;-0.32
50.55567416;30.26580471;06:26:20;2024-06-02;0.2;187.46;19.2;73.51;1005.9;0.0;4.57;39.3;19.08;20.22;0.84;3.04;2.72;-0.32
50.55567416;30.26580471;06:26:30;2024-06-02;0.2;187.78;19.21;73.45;1005.9;0.0;4.58;39.34;19.1;20.25;0.84;3.04;2.72;-0.32
50.55567416;30.26580471;06:26:40;2024-06-02;0.2;188.1;19.23;73.4;1005.9;0.0;4.58;39.39;19.13;20.27;0.84;3.04;2.72;-0.32
50.55567416;30.26580471;06:26:50;2024-06-02;0.2;188.42;19.25;73.34;1005.9;0.0;4.59;39.44;19.15;20.3;0.84;3.04;2.73;-0.32
50.55567416;30.26580471;06:27:00;2024-06-02;0.2;188.74;19.27;73.29;1005.9;0.0;4.59;39.49;19.17;20.33;0.84;3.04;2.73;-0.31
50.55567416;30.26580471;06:27:10;2024-06-02;0.2;189.06;19.29;73.23;1005.9;0.0;4.6;39.54;19.19;20.35;0.84;3.05;2.73;-0.31
50.55567416;30.26580471;06:27:20;2024-06-02;0.2;189.38;19.31;73.18;1005.9;0.0;4.6;39.59;19.22;20.38;0.84;3.05;2.74;-0.31
50.55567416;30.26580471;06:27:30;2024-06-02;0.2;189.7;19.33;73.12;1005.9;0.0;4.61;39.64;19.24;20.41;0.84;3.05;2.74;-0.31
50.55567416;30.26580471;06:27:40;2024-06-02;0.2;190.02;19.34;73.07;1005.9;0.0;4.61;39.69;19.26;20.43;0.84;3.05;2.74;-0.31
50.55567416;30.26580471;06:27:50;2024-06-02;0.2;190.34;19.36;73.02;1005.9;0.0;4.62;39.74;19.29;20.46;0.84;3.05;2.75;-0.31
50.55567416;30.26580471;06:28:00;2024-06-02;0.2;190.66;19.38;72.96;1005.9;0.0;4.62;39.78;19.31;20.48;0.84;3.06;2.75;-0.31
50.55567416;30.26580471;06:28:10;2024-06-02;0.2;190.98;19.4;72.91;1005.9;0.0;4.63;39.83;19.33;20.51;0.84;3.06;2.75;-0.3
50.55567416;30.26580471;06:28:20;2024-06-02;0.2;191.3;19.42;72.85;1005.9;0.0;4.63;39.88;19.35;20.54;0.84;3.06;2.76;-0.3
50.55567416;30.26580471;06:28:30;2024-06-02;0.2;191.62;19.43;72.8;1005.9;0.0;4.64;39.93;19.38;20.56;0.84;3.06;2.76;-0.3
50.55567416;30.26580471;06:28:40;2024-06-02;0.2;191.94;19.45;72.74;1005.9;0.0;4.64;39.98;19.4;20.59;0.84;3.06;2.76;-0.3
50.55567416;30.26580471;06:28:50;2024-06-02;0.2;192.26;19.47;72.69;1005.9;0.0;4.65;40.03;19.42;20.62;0.84;3.07;2.77;-0.3
50.55567416;30.26580471;06:29:00;2024-06-02;0.2;192.58;19.49;72.63;1005.9;0.0;4.65;40.08;19.44;20.64;0.84;3.07;2.77;-0.3
50.55567416;30.26580471;06:29:10;2024-06-02;0.2;192.9;19.51;72.58;1005.9;0.0;4.66;40.13;19.47;20.67;0.84;3.07;2.77;-0.3
50.55567416;30.26580471;06:29:20;2024-06-02;0.2;193.22;19.53;72.52;1005.9;0.0;4.66;40.17;19.49;20.69;0.84;3.07;2.78;-0.3
50.55567416;30.26580471;06:29:30;2024-06-02;0.2;193.54;19.55;72.47;1005.9;0.0;4.67;40.22;19.51;20.72;0.84;3.07;2.78;-0.29
50.55567416;30.26580471;06:29:40;2024-06-02;0.2;193.86;19.56;72.41;1005.9;0.0;4.67;40.27;19.53;20.75;0.84;3.08;2.78;-0.29
50.55567416;30.26580471;06:29:50;2024-06-02;0.2;194.18;19.58;72.36;1005.9;0.0;4.68;40.32;19.56;20.77;0.84;3.08;2.79;-0.29
50.55567416;30.26580471;06:30:00;2024-06-02;0.2;194.5;19.6;72.3;1005.9;0.0;4.68;40.37;19.58;20.8;0.84;3.08;2.79;-0.29
50.55567416;30.26580471;06:30:10;2024-06-02;0.2;195.06;19.61;72.27;1005.9;0.0;4.68;40.45;19.58;20.88;0.84;3.08;2.79;-0.29
50.55567416;30.26580471;06:30:20;2024-06-02;0.2;195.62;19.61;72.23;1005.9;0.0;4.69;40.53;19.59;20.95;0.84;3.08;2.79;-0.29
50.55567416;30.26580471;06:30:30;2024-06-02;0.2;196.18;19.62;72.2;1005.9;0.0;4.69;40.61;19.59;21.03;0.84;3.08;2.79;-0.29
50.55567416;30.26580471;06:30:40;2024-06-02;0.2;196.74;19.63;72.17;1005.9;0.0;4.69;40.69;19.6;21.1;0.84;3.08;2.79;-0.29
50.55567416;30.26580471;06:30:50;2024-06-02;0.2;197.3;19.63;72.13;1005.9;0.0;4.7;40.77;19.6;21.18;0.84;3.08;2.79;-0.29
50.55567416;30.26580471;06:31:00;2024-06-02;0.2;197.86;19.64;72.1;1005.9;0.0;4.7;40.85;19.61;21.25;0.84;3.08;2.79;-0.29
50.55567416;30.26580471;06:31:10;2024-06-02;0.2;198.42;19.65;72.07;1005.9;0.0;4.7;40.93;19.61;21.33;0.84;3.08;2.79;-0.3
50.55567416;30.26580471;06:31:20;2024-06-02;0.2;198.98;19.65;72.03;1005.9;0.0;4.71;41.01;19.61;21.4;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:31:30;2024-06-02;0.2;199.54;19.66;72.0;1005.9;0.0;4.71;41.09;19.62;21.48;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:31:40;2024-06-02;0.2;200.1;19.67;71.97;1005.9;0.0;4.71;41.17;19.62;21.55;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:31:50;2024-06-02;0.2;200.66;19.67;71.93;1005.9;0.0;4.71;41.25;19.63;21.63;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:32:00;2024-06-02;0.2;201.22;19.68;71.9;1005.9;0.0;4.72;41.33;19.63;21.71;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:32:10;2024-06-02;0.2;201.78;19.69;71.87;1005.9;0.0;4.72;41.41;19.63;21.78;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:32:20;2024-06-02;0.2;202.34;19.69;71.83;1005.9;0.0;4.72;41.49;19.64;21.86;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:32:30;2024-06-02;0.2;202.9;19.7;71.8;1005.9;0.0;4.73;41.57;19.64;21.93;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:32:40;2024-06-02;0.2;203.46;19.71;71.77;1005.9;0.0;4.73;41.65;19.65;22.01;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:32:50;2024-06-02;0.2;204.02;19.71;71.73;1005.9;0.0;4.73;41.73;19.65;22.08;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:33:00;2024-06-02;0.2;204.58;19.72;71.7;1005.9;0.0;4.74;41.81;19.66;22.16;0.84;3.09;2.79;-0.3
50.55567416;30.26580471;06:33:10;2024-06-02;0.2;205.14;19.73;71.67;1005.9;0.0;4.74;41.89;19.66;22.23;0.84;3.09;2.79;-0.31
50.55567416;30.26580471;06:33:20;2024-06-02;0.2;205.7;19.73;71.63;1005.9;0.0;4.74;41.97;19.66;22.31;0.84;3.09;2.79;-0.31
50.55567416;30.26580471;06:33:30;2024-06-02;0.2;206.26;19.74;71.6;1005.9;0.0;4.75;42.05;19.67;22.39;0.84;3.09;2.79;-0.31
50.55567416;30.26580471;06:33:40;2024-06-02;0.2;206.82;19.75;71.57;1005.9;0.0;4.75;42.13;19.67;22.46;0.84;3.09;2.79;-0.31
50.55567416;30.26580471;06:33:50;2024-06-02;0.2;207.38;19.75;71.53;1005.9;0.0;4.75;42.21;19.68;22.54;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:34:00;2024-06-02;0.2;207.94;19.76;71.5;1005.9;0.0;4.76;42.29;19.68;22.61;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:34:10;2024-06-02;0.2;208.5;19.77;71.47;1005.9;0.0;4.76;42.37;19.68;22.69;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:34:20;2024-06-02;0.2;209.06;19.77;71.43;1005.9;0.0;4.76;42.45;19.69;22.76;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:34:30;2024-06-02;0.2;209.62;19.78;71.4;1005.9;0.0;4.77;42.53;19.69;22.84;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:34:40;2024-06-02;0.2;210.18;19.79;71.37;1005.9;0.0;4.77;42.61;19.7;22.91;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:34:50;2024-06-02;0.2;210.74;19.79;71.33;1005.9;0.0;4.77;42.69;19.7;22.99;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:35:00;2024-06-02;0.2;211.3;19.8;71.3;1005.9;0.0;4.78;42.77;19.7;23.07;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:35:10;2024-06-02;0.2;211.86;19.81;71.27;1005.9;0.0;4.78;42.84;19.71;23.14;0.84;3.1;2.78;-0.32
50.55567416;30.26580471;06:35:20;2024-06-02;0.2;212.42;19.81;71.23;1005.9;0.0;4.78;42.92;19.71;23.22;0.84;3.1;2.78;-0.32
50.55567416;30.26580471;06:35:30;2024-06-02;0.2;212.98;19.82;71.2;1005.9;0.0;4.78;43.0;19.72;23.29;0.84;3.1;2.78;-0.32
50.55567416;30.26580471;06:35:40;2024-06-02;0.2;213.54;19.83;71.17;1005.9;0.0;4.79;43.08;19.72;23.37;0.84;3.1;2.78;-0.32
50.55567416;30.26580471;06:35:50;2024-06-02;0.2;214.1;19.83;71.13;1005.9;0.0;4.79;43.16;19.73;23.44;0.84;3.1;2.78;-0.32
50.55567416;30.26580471;06:36:00;2024-06-02;0.2;214.66;19.84;71.1;1005.9;0.0;4.79;43.24;19.73;23.52;0.84;3.1;2.78;-0.32
50.55567416;30.26580471;06:36:10;2024-06-02;0.2;215.22;19.85;71.07;1005.9;0.0;4.8;43.32;19.73;23.59;0.84;3.1;2.78;-0.32
50.55567416;30.26580471;06:36:20;2024-06-02;0.2;215.78;19.85;71.03;1005.9;0.0;4.8;43.4;19.74;23.67;0.84;3.11;2.78;-0.32
50.55567416;30.26580471;06:36:30;2024-06-02;0.2;216.34;19.86;71.0;1005.9;0.0;4.8;43.48;19.74;23.74;0.84;3.11;2.78;-0.32
50.55567416;30.26580471;06:36:40;2024-06-02;0.2;216.9;19.87;70.97;1005.9;0.0;4.81;43.56;19.75;23.82;0.84;3.11;2.78;-0.32
50.55567416;30.26580471;06:36:50;2024-06-02;0.2;217.46;19.87;70.93;1005.9;0.0;4.81;43.64;19.75;23.9;0.84;3.11;2.78;-0.32
50.55567416;30.26580471;06:37:00;2024-06-02;0.2;218.02;19.88;70.9;1005.9;0.0;4.81;43.72;19.75;23.97;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:37:10;2024-06-02;0.2;218.58;19.89;70.87;1005.9;0.0;4.82;43.8;19.76;24.05;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:37:20;2024-06-02;0.2;219.14;19.89;70.83;1005.9;0.0;4.82;43.88;19.76;24.12;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:37:30;2024-06-02;0.2;219.7;19.9;70.8;1005.9;0.0;4.82;43.96;19.77;24.2;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:37:40;2024-06-02;0.2;220.26;19.91;70.77;1005.9;0.0;4.83;44.04;19.77;24.27;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:37:50;2024-06-02;0.2;220.82;19.91;70.73;1005.9;0.0;4.83;44.12;19.78;24.35;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:38:00;2024-06-02;0.2;221.38;19.92;70.7;1005.9;0.0;4.83;44.2;19.78;24.42;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:38:10;2024-06-02;0.2;221.94;19.93;70.67;1005.9;0.0;4.84;44.28;19.78;24.5;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:38:20;2024-06-02;0.2;222.5;19.93;70.63;1005.9;0.0;4.84;44.36;19.79;24.57;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:38:30;2024-06-02;0.2;223.06;19.94;70.6;1005.9;0.0;4.84;44.44;19.79;24.65;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:38:40;2024-06-02;0.2;223.62;19.95;70.57;1005.9;0.0;4.84;44.52;19.8;24.73;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:38:50;2024-06-02;0.2;224.18;19.95;70.53;1005.9;0.0;4.85;44.6;19.8;24.8;0.84;3.12;2.78;-0.33
50.55567416;30.26580471;06:39:00;2024-06-02;0.2;224.74;19.96;70.5;1005.9;0.0;4.85;44.68;19.8;24.88;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:39:10;2024-06-02;0.2;225.3;19.97;70.47;1005.9;0.0;4.85;44.76;19.81;24.95;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:39:20;2024-06-02;0.2;225.86;19.97;70.43;1005.9;0.0;4.86;44.84;19.81;25.03;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:39:30;2024-06-02;0.2;226.42;19.98;70.4;1005.9;0.0;4.86;44.92;19.82;25.1;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:39:40;2024-06-02;0.2;226.98;19.99;70.37;1005.9;0.0;4.86;45.0;19.82;25.18;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:39:50;2024-06-02;0.2;227.54;19.99;70.33;1005.9;0.0;4.87;45.08;19.83;25.25;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:40:00;2024-06-02;0.2;228.1;20.0;70.3;1005.9;0.0;4.87;45.16;19.83;25.33;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:40:10;2024-06-02;0.2;227.47;19.99;70.32;1005.9;0.0;4.86;45.12;19.8;25.32;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:40:20;2024-06-02;0.2;226.83;19.99;70.34;1005.9;0.0;4.86;45.08;19.77;25.3;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:40:30;2024-06-02;0.2;226.19;19.98;70.36;1005.9;0.0;4.85;45.04;19.75;25.29;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:40:40;2024-06-02;0.2;225.56;19.97;70.38;1005.9;0.0;4.85;45.0;19.72;25.28;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:40:50;2024-06-02;0.2;224.93;19.97;70.4;1005.9;0.0;4.84;44.95;19.69;25.26;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:41:00;2024-06-02;0.2;224.29;19.96;70.42;1005.9;0.0;4.84;44.91;19.66;25.25;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:41:10;2024-06-02;0.2;223.66;19.95;70.44;1005.9;0.0;4.83;44.87;19.63;25.24;0.84;3.12;2.78;-0.34
50.55567416;30.26580471;06:41:20;2024-06-02;0.2;223.02;19.95;70.46;1005.9;0.0;4.83;44.83;19.61;25.22;0.84;3.12;2.78;-0.33
50.55567416;30.26580471;06:41:30;2024-06-02;0.2;222.38;19.94;70.48;1005.9;0.0;4.82;44.79;19.58;25.21;0.84;3.12;2.78;-0.33
50.55567416;30.26580471;06:41:40;2024-06-02;0.2;221.75;19.93;70.5;1005.9;0.0;4.82;44.75;19.55;25.2;0.84;3.12;2.78;-0.33
50.55567416;30.26580471;06:41:50;2024-06-02;0.2;221.12;19.93;70.52;1005.9;0.0;4.81;44.71;19.52;25.18;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:42:00;2024-06-02;0.2;220.48;19.92;70.54;1005.9;0.0;4.81;44.67;19.49;25.17;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:42:10;2024-06-02;0.2;219.84;19.91;70.56;1005.9;0.0;4.8;44.62;19.47;25.15;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:42:20;2024-06-02;0.2;219.21;19.91;70.58;1005.9;0.0;4.8;44.58;19.44;25.14;0.84;3.11;2.78;-0.33
50.55567416;30.26580471;06:42:30;2024-06-02;0.2;218.57;19.9;70.6;1005.9;0.0;4.79;44.54;19.41;25.13;0.84;3.11;2.79;-0.33
50.55567416;30.26580471;06:42:40;2024-06-02;0.2;217.94;19.89;70.62;1005.9;0.0;4.78;44.5;19.38;25.11;0.84;3.11;2.79;-0.33
50.55567416;30.26580471;06:42:50;2024-06-02;0.2;217.31;19.89;70.64;1005.9;0.0;4.78;44.46;19.35;25.1;0.84;3.11;2.79;-0.33
50.55567416;30.26580471;06:43:00;2024-06-02;0.2;216.67;19.88;70.66;1005.9;0.0;4.77;44.42;19.33;25.09;0.84;3.11;2.79;-0.33
50.55567416;30.26580471;06:43:10;2024-06-02;0.2;216.03;19.87;70.68;1005.9;0.0;4.77;44.38;19.3;25.07;0.84;3.11;2.79;-0.33
50.55567416;30.26580471;06:43:20;2024-06-02;0.2;215.4;19.87;70.7;1005.9;0.0;4.76;44.34;19.27;25.06;0.84;3.11;2.79;-0.33
50.55567416;30.26580471;06:43:30;2024-06-02;0.2;214.76;19.86;70.72;1005.9;0.0;4.76;44.3;19.24;25.05;0.84;3.11;2.79;-0.33
50.55567416;30.26580471;06:43:40;2024-06-02;0.2;214.13;19.85;70.74;1005.9;0.0;4.75;44.25;19.21;25.03;0.84;3.11;2.79;-0.33
50.55567416;30.26580471;06:43:50;2024-06-02;0.2;213.5;19.85;70.76;1005.9;0.0;4.75;44.21;19.19;25.02;0.84;3.11;2.79;-0.32
50.55567416;30.26580471;06:44:00;2024-06-02;0.2;212.86;19.84;70.78;1005.9;0.0;4.74;44.17;19.16;25.01;0.84;3.11;2.79;-0.32
50.55567416;30.26580471;06:44:10;2024-06-02;0.2;212.22;19.83;70.8;1005.9;0.0;4.74;44.13;19.13;24.99;0.84;3.11;2.79;-0.32
50.55567416;30.26580471;06:44:20;2024-06-02;0.2;211.59;19.83;70.82;1005.9;0.0;4.73;44.09;19.1;24.98;0.84;3.11;2.79;-0.32
50.55567416;30.26580471;06:44:30;2024-06-02;0.2;210.96;19.82;70.84;1005.9;0.0;4.73;44.05;19.07;24.97;0.84;3.11;2.79;-0.32
50.55567416;30.26580471;06:44:40;2024-06-02;0.2;210.32;19.81;70.86;1005.9;0.0;4.72;44.01;19.05;24.95;0.84;3.11;2.79;-0.32
50.55567416;30.26580471;06:44:50;2024-06-02;0.2;209.69;19.81;70.88;1005.9;0.0;4.72;43.97;19.02;24.94;0.84;3.11;2.79;-0.32
50.55567416;30.26580471;06:45:00;2024-06-02;0.2;209.05;19.8;70.9;1005.9;0.0;4.71;43.92;18.99;24.93;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:45:10;2024-06-02;0.2;208.41;19.79;70.92;1005.9;0.0;4.7;43.88;18.96;24.91;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:45:20;2024-06-02;0.2;207.78;19.79;70.94;1005.9;0.0;4.7;43.84;18.93;24.9;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:45:30;2024-06-02;0.2;207.15;19.78;70.96;1005.9;0.0;4.69;43.8;18.91;24.88;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:45:40;2024-06-02;0.2;206.51;19.77;70.98;1005.9;0.0;4.69;43.76;18.88;24.87;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:45:50;2024-06-02;0.2;205.88;19.77;71.0;1005.9;0.0;4.68;43.72;18.85;24.86;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:46:00;2024-06-02;0.2;205.24;19.76;71.02;1005.9;0.0;4.68;43.68;18.82;24.84;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:46:10;2024-06-02;0.2;204.6;19.75;71.04;1005.9;0.0;4.67;43.64;18.79;24.83;0.84;3.1;2.79;-0.32
50.55567416;30.26580471;06:46:20;2024-06-02;0.2;203.97;19.75;71.06;1005.9;0.0;4.67;43.6;18.77;24.82;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:46:30;2024-06-02;0.2;203.34;19.74;71.08;1005.9;0.0;4.66;43.55;18.74;24.8;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:46:40;2024-06-02;0.2;202.7;19.73;71.1;1005.9;0.0;4.66;43.51;18.71;24.79;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:46:50;2024-06-02;0.2;202.06;19.73;71.12;1005.9;0.0;4.65;43.47;18.68;24.78;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:47:00;2024-06-02;0.2;201.43;19.72;71.14;1005.9;0.0;4.65;43.43;18.65;24.76;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:47:10;2024-06-02;0.2;200.79;19.71;71.16;1005.9;0.0;4.64;43.39;18.63;24.75;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:47:20;2024-06-02;0.2;200.16;19.71;71.18;1005.9;0.0;4.64;43.35;18.6;24.74;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:47:30;2024-06-02;0.2;199.53;19.7;71.2;1005.9;0.0;4.63;43.31;18.57;24.72;0.84;3.1;2.79;-0.31
50.55567416;30.26580471;06:47:40;2024-06-02;0.2;198.89;19.69;71.22;1005.9;0.0;4.62;43.27;18.54;24.71;0.84;3.1;2.8;-0.31
50.55567416;30.26580471;06:47:50;2024-06-02;0.2;198.25;19.69;71.24;1005.9;0.0;4.62;43.23;18.51;24.7;0.84;3.1;2.8;-0.31
50.55567416;30.26580471;06:48:00;2024-06-02;0.2;197.62;19.68;71.26;1005.9;0.0;4.61;43.18;18.49;24.68;0.84;3.1;2.8;-0.31
50.55567416;30.26580471;06:48:10;2024-06-02;0.2;196.99;19.67;71.28;1005.9;0.0;4.61;43.14;18.46;24.67;0.84;3.1;2.8;-0.31
50.55567416;30.26580471;06:48:20;2024-06-02;0.2;196.35;19.67;71.3;1005.9;0.0;4.6;43.1;18.43;24.66;0.84;3.1;2.8;-0.31
50.55567416;30.26580471;06:48:30;2024-06-02;0.2;195.72;19.66;71.32;1005.9;0.0;4.6;43.06;18.4;24.64;0.84;3.09;2.8;-0.31
50.55567416;30.26580471;06:48:40;2024-06-02;0.2;195.08;19.65;71.34;1005.9;0.0;4.59;43.02;18.37;24.63;0.84;3.09;2.8;-0.31
50.55567416;30.26580471;06:48:50;2024-06-02;0.2;194.44;19.65;71.36;1005.9;0.0;4.59;42.98;18.35;24.61;0.84;3.09;2.8;-0.3
50.55567416;30.26580471;06:49:00;2024-06-02;0.2;193.81;19.64;71.38;1005.9;0.0;4.58;42.94;18.32;24.6;0.84;3.09;2.8;-0.3
