Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.490795;30.435649;04:40:50;2024-06-01;1.27;53.44;18.83;64.93;1007.0;0.0;4.73;61.36;16.88;45.01;1.81;2.7;2.43;-0.27
50.490795;30.435649;04:41:00;2024-06-01;1.26;53.49;18.83;64.93;1007.0;0.0;4.73;61.36;16.88;45.01;1.81;2.7;2.43;-0.27
50.490795;30.435649;04:41:10;2024-06-01;1.25;53.54;18.84;64.94;1007.0;0.0;4.73;61.36;16.88;45.0;1.81;2.71;2.43;-0.27
50.490795;30.435649;04:41:20;2024-06-01;1.25;53.59;18.84;64.94;1007.0;0.0;4.73;61.35;16.88;45.0;1.81;2.71;2.43;-0.27
50.490795;30.435649;04:41:30;2024-06-01;1.24;53.64;18.85;64.95;1007.0;0.0;4.73;61.35;16.88;45.0;1.81;2.71;2.43;-0.27
50.490795;30.435649;04:41:40;2024-06-01;1.23;53.68;18.85;64.95;1007.0;0.0;4.72;61.35;16.88;45.0;1.81;2.71;2.43;-0.27
50.490795;30.435649;04:41:50;2024-06-01;1.23;53.73;18.86;64.96;1007.0;0.0;4.72;61.35;16.88;44.99;1.81;2.71;2.43;-0.27
50.490795;30.435649;04:42:00;2024-06-01;1.22;53.78;18.86;64.96;1007.0;0.0;4.72;61.35;16.89;44.99;1.81;2.72;2.43;-0.28
50.490795;30.435649;04:42:10;2024-06-01;1.21;53.83;18.87;64.97;1007.0;0.0;4.72;61.35;16.89;44.99;1.81;2.72;2.43;-0.28
50.490795;30.435649;04:42:20;2024-06-01;1.21;53.88;18.87;64.97;1007.0;0.0;4.72;61.35;16.89;44.99;1.81;2.72;2.43;-0.28
50.490795;30.435649;04:42:30;2024-06-01;1.2;53.93;18.88;64.98;1007.0;0.0;4.72;61.35;16.89;44.98;1.81;2.72;2.44;-0.28
50.490795;30.435649;04:42:40;2024-06-01;1.19;53.97;18.88;64.98;1007.0;0.0;4.71;61.35;16.89;44.98;1.81;2.72;2.44;-0.28
50.490795;30.435649;04:42:50;2024-06-01;1.19;54.02;18.89;64.99;1007.0;0.0;4.71;61.35;16.89;44.98;1.81;2.73;2.44;-0.28
50.490795;30.435649;04:43:00;2024-06-01;1.18;54.07;18.89;64.99;1007.0;0.0;4.71;61.35;16.9;44.98;1.81;2.73;2.44;-0.28
50.490795;30.435649;04:43:10;2024-06-01;1.17;54.12;18.9;65.0;1007.0;0.0;4.71;61.34;16.9;44.97;1.81;2.73;2.44;-0.29
50.490795;30.435649;04:43:20;2024-06-01;1.17;54.17;18.9;65.0;1007.0;0.0;4.71;61.34;16.9;44.97;1.81;2.73;2.44;-0.29
50.490795;30.435649;04:43:30;2024-06-01;1.16;54.22;18.91;65.01;1007.0;0.0;4.71;61.34;16.9;44.97;1.81;2.74;2.44;-0.29
50.490795;30.435649;04:43:40;2024-06-01;1.15;54.26;18.91;65.01;1007.0;0.0;4.7;61.34;16.9;44.97;1.81;2.74;2.44;-0.29
50.490795;30.435649;04:43:50;2024-06-01;1.15;54.31;18.92;65.02;1007.0;0.0;4.7;61.34;16.9;44.97;1.81;2.74;2.44;-0.29
50.490795;30.435649;04:44:00;2024-06-01;1.14;54.36;18.92;65.02;1007.0;0.0;4.7;61.34;16.9;44.96;1.81;2.74;2.44;-0.29
50.490795;30.435649;04:44:10;2024-06-01;1.13;54.41;18.93;65.03;1007.0;0.0;4.7;61.34;16.91;44.96;1.81;2.74;2.45;-0.29
50.490795;30.435649;04:44:20;2024-06-01;1.13;54.46;18.93;65.03;1007.0;0.0;4.7;61.34;16.91;44.96;1.81;2.75;2.45;-0.29
50.490795;30.435649;04:44:30;2024-06-01;1.12;54.51;18.94;65.04;1007.0;0.0;4.7;61.34;16.91;44.96;1.81;2.75;2.45;-0.3
50.490795;30.435649;04:44:40;2024-06-01;1.11;54.55;18.94;65.04;1007.0;0.0;4.69;61.34;16.91;44.95;1.81;2.75;2.45;-0.3
50.490795;30.435649;04:44:50;2024-06-01;1.11;54.6;18.95;65.05;1007.0;0.0;4.69;61.33;16.91;44.95;1.81;2.75;2.45;-0.3
50.490795;30.435649;04:45:00;2024-06-01;1.1;54.65;18.95;65.05;1007.0;0.0;4.69;61.33;16.91;44.95;1.81;2.76;2.45;-0.3
50.490795;30.435649;04:45:10;2024-06-01;1.09;54.7;18.96;65.06;1007.0;0.0;4.69;61.33;16.92;44.95;1.8;2.76;2.45;-0.3
50.490795;30.435649;04:45:20;2024-06-01;1.09;54.75;18.96;65.06;1007.0;0.0;4.69;61.33;16.92;44.94;1.8;2.76;2.45;-0.3
50.490795;30.435649;04:45:30;2024-06-01;1.08;54.8;18.97;65.07;1007.0;0.0;4.69;61.33;16.92;44.94;1.8;2.76;2.45;-0.3
50.490795;30.435649;04:45:40;2024-06-01;1.07;54.84;18.97;65.07;1007.0;0.0;4.68;61.33;16.92;44.94;1.8;2.76;2.45;-0.31
50.490795;30.435649;04:45:50;2024-06-01;1.07;54.89;18.98;65.08;1007.0;0.0;4.68;61.33;16.92;44.94;1.8;2.77;2.46;-0.31
50.490795;30.435649;04:46:00;2024-06-01;1.06;54.94;18.98;65.08;1007.0;0.0;4.68;61.33;16.92;44.93;1.8;2.77;2.46;-0.31
50.490795;30.435649;04:46:10;2024-06-01;1.05;54.99;18.99;65.09;1007.0;0.0;4.68;61.33;16.92;44.93;1.8;2.77;2.46;-0.31
50.490795;30.435649;04:46:20;2024-06-01;1.05;55.04;18.99;65.09;1007.0;0.0;4.68;61.33;16.93;44.93;1.8;2.77;2.46;-0.31
50.490795;30.435649;04:46:30;2024-06-01;1.04;55.09;19.0;65.1;1007.0;0.0;4.68;61.33;16.93;44.93;1.8;2.77;2.46;-0.31
50.490795;30.435649;04:46:40;2024-06-01;1.03;55.13;19.0;65.1;1007.0;0.0;4.67;61.32;16.93;44.92;1.8;2.78;2.46;-0.31
50.490795;30.435649;04:46:50;2024-06-01;1.03;55.18;19.01;65.11;1007.0;0.0;4.67;61.32;16.93;44.92;1.8;2.78;2.46;-0.31
50.490795;30.435649;04:47:00;2024-06-01;1.02;55.23;19.01;65.11;1007.0;0.0;4.67;61.32;16.93;44.92;1.8;2.78;2.46;-0.32
50.490795;30.435649;04:47:10;2024-06-01;1.01;55.28;19.02;65.12;1007.0;0.0;4.67;61.32;16.93;44.92;1.8;2.78;2.46;-0.32
50.490795;30.435649;04:47:20;2024-06-01;1.01;55.33;19.02;65.12;1007.0;0.0;4.67;61.32;16.94;44.92;1.8;2.79;2.46;-0.32
50.490795;30.435649;04:47:30;2024-06-01;1.0;55.38;19.03;65.13;1007.0;0.0;4.67;61.32;16.94;44.91;1.8;2.79;2.47;-0.32
50.490795;30.435649;04:47:40;2024-06-01;0.99;55.42;19.03;65.13;1007.0;0.0;4.66;61.32;16.94;44.91;1.8;2.79;2.47;-0.32
50.490795;30.435649;04:47:50;2024-06-01;0.99;55.47;19.04;65.14;1007.0;0.0;4.66;61.32;16.94;44.91;1.8;2.79;2.47;-0.32
50.490795;30.435649;04:48:00;2024-06-01;0.98;55.52;19.04;65.14;1007.0;0.0;4.66;61.32;16.94;44.91;1.8;2.79;2.47;-0.32
50.490795;30.435649;04:48:10;2024-06-01;0.97;55.57;19.05;65.15;1007.0;0.0;4.66;61.32;16.94;44.9;1.8;2.8;2.47;-0.33
50.490795;30.435649;04:48:20;2024-06-01;0.97;55.62;19.05;65.15;1007.0;0.0;4.66;61.31;16.94;44.9;1.8;2.8;2.47;-0.33
50.490795;30.435649;04:48:30;2024-06-01;0.96;55.67;19.06;65.16;1007.0;0.0;4.66;61.31;16.95;44.9;1.8;2.8;2.47;-0.33
50.490795;30.435649;04:48:40;2024-06-01;0.95;55.71;19.06;65.16;1007.0;0.0;4.65;61.31;16.95;44.9;1.8;2.8;2.47;-0.33
50.490795;30.435649;04:48:50;2024-06-01;0.95;55.76;19.07;65.17;1007.0;0.0;4.65;61.31;16.95;44.89;1.8;2.8;2.47;-0.33
50.490795;30.435649;04:49:00;2024-06-01;0.94;55.81;19.07;65.17;1007.0;0.0;4.65;61.31;16.95;44.89;1.8;2.81;2.47;-0.33
50.490795;30.435649;04:49:10;2024-06-01;0.93;55.86;19.08;65.18;1007.0;0.0;4.65;61.31;16.95;44.89;1.8;2.81;2.48;-0.33
50.490795;30.435649;04:49:20;2024-06-01;0.93;55.91;19.08;65.18;1007.0;0.0;4.65;61.31;16.95;44.89;1.8;2.81;2.48;-0.33
50.490795;30.435649;04:49:30;2024-06-01;0.92;55.96;19.09;65.19;1007.0;0.0;4.65;61.31;16.96;44.88;1.8;2.81;2.48;-0.34
50.490795;30.435649;04:49:40;2024-06-01;0.91;56.0;19.09;65.19;1007.0;0.0;4.64;61.31;16.96;44.88;1.8;2.82;2.48;-0.34
50.490795;30.435649;04:49:50;2024-06-01;0.91;56.05;19.1;65.2;1007.0;0.0;4.64;61.31;16.96;44.88;1.8;2.82;2.48;-0.34
50.490795;30.435649;04:50:00;2024-06-01;0.9;56.1;19.1;65.2;1007.0;0.0;4.64;61.31;16.96;44.88;1.8;2.82;2.48;-0.34
50.490795;30.435649;04:50:10;2024-06-01;0.9;56.93;19.12;65.13;1007.0;0.0;4.64;61.3;16.96;44.87;1.8;2.82;2.48;-0.34
50.490795;30.435649;04:50:20;2024-06-01;0.9;57.75;19.14;65.05;1007.0;0.0;4.63;61.3;16.96;44.87;1.8;2.81;2.48;-0.34
50.490795;30.435649;04:50:30;2024-06-01;0.9;58.58;19.16;64.98;1007.0;0.0;4.63;61.3;16.96;44.87;1.8;2.81;2.48;-0.34
50.490795;30.435649;04:50:40;2024-06-01;0.9;59.4;19.17;64.9;1007.0;0.0;4.63;61.3;16.97;44.87;1.8;2.81;2.47;-0.33
50.490795;30.435649;04:50:50;2024-06-01;0.9;60.23;19.19;64.83;1007.0;0.0;4.62;61.3;16.97;44.87;1.8;2.8;2.47;-0.33
50.490795;30.435649;04:51:00;2024-06-01;0.9;61.05;19.21;64.75;1007.0;0.0;4.62;61.3;16.97;44.86;1.8;2.8;2.47;-0.33
50.490795;30.435649;04:51:10;2024-06-01;0.9;61.88;19.23;64.68;1007.0;0.0;4.61;61.3;16.97;44.86;1.8;2.8;2.47;-0.33
50.490795;30.435649;04:51:20;2024-06-01;0.9;62.7;19.25;64.6;1007.0;0.0;4.61;61.3;16.97;44.86;1.8;2.79;2.47;-0.33
50.490795;30.435649;04:51:30;2024-06-01;0.9;63.53;19.27;64.53;1007.0;0.0;4.61;61.3;16.97;44.86;1.8;2.79;2.47;-0.33
50.490795;30.435649;04:51:40;2024-06-01;0.9;64.35;19.28;64.45;1007.0;0.0;4.6;61.3;16.98;44.85;1.8;2.79;2.47;-0.32
50.490795;30.435649;04:51:50;2024-06-01;0.9;65.18;19.3;64.38;1007.0;0.0;4.6;61.29;16.98;44.85;1.8;2.78;2.46;-0.32
50.490795;30.435649;04:52:00;2024-06-01;0.9;66.0;19.32;64.3;1007.0;0.0;4.6;61.29;16.98;44.85;1.8;2.78;2.46;-0.32
50.490795;30.435649;04:52:10;2024-06-01;0.9;66.83;19.34;64.23;1007.0;0.0;4.59;61.29;16.98;44.85;1.8;2.78;2.46;-0.32
50.490795;30.435649;04:52:20;2024-06-01;0.9;67.65;19.36;64.15;1007.0;0.0;4.59;61.29;16.98;44.84;1.8;2.77;2.46;-0.32
50.490795;30.435649;04:52:30;2024-06-01;0.9;68.48;19.38;64.08;1007.0;0.0;4.59;61.29;16.98;44.84;1.8;2.77;2.46;-0.32
50.490795;30.435649;04:52:40;2024-06-01;0.9;69.3;19.39;64.0;1007.0;0.0;4.58;61.29;16.98;44.84;1.8;2.77;2.46;-0.31
50.490795;30.435649;04:52:50;2024-06-01;0.9;70.13;19.41;63.93;1007.0;0.0;4.58;61.29;16.99;44.84;1.8;2.76;2.45;-0.31
50.490795;30.435649;04:53:00;2024-06-01;0.9;70.95;19.43;63.85;1007.0;0.0;4.57;61.29;16.99;44.83;1.8;2.76;2.45;-0.31
50.490795;30.435649;04:53:10;2024-06-01;0.9;71.78;19.45;63.78;1007.0;0.0;4.57;61.29;16.99;44.83;1.8;2.76;2.45;-0.31
50.490795;30.435649;04:53:20;2024-06-01;0.9;72.6;19.47;63.7;1007.0;0.0;4.57;61.29;16.99;44.83;1.8;2.75;2.45;-0.31
50.490795;30.435649;04:53:30;2024-06-01;0.9;73.43;19.49;63.63;1007.0;0.0;4.56;61.29;16.99;44.83;1.8;2.75;2.45;-0.31
50.490795;30.435649;04:53:40;2024-06-01;0.9;74.25;19.5;63.55;1007.0;0.0;4.56;61.28;16.99;44.82;1.8;2.75;2.45;-0.3
50.490795;30.435649;04:53:50;2024-06-01;0.9;75.08;19.52;63.48;1007.0;0.0;4.56;61.28;17.0;44.82;1.8;2.74;2.45;-0.3
50.490795;30.435649;04:54:00;2024-06-01;0.9;75.9;19.54;63.4;1007.0;0.0;4.55;61.28;17.0;44.82;1.8;2.74;2.44;-0.3
50.490795;30.435649;04:54:10;2024-06-01;0.9;76.73;19.56;63.33;1007.0;0.0;4.55;61.28;17.0;44.82;1.8;2.74;2.44;-0.3
50.490795;30.435649;04:54:20;2024-06-01;0.9;77.55;19.58;63.25;1007.0;0.0;4.54;61.28;17.0;44.81;1.8;2.73;2.44;-0.3
50.490795;30.435649;04:54:30;2024-06-01;0.9;78.38;19.6;63.18;1007.0;0.0;4.54;61.28;17.0;44.81;1.8;2.73;2.44;-0.3
50.490795;30.435649;04:54:40;2024-06-01;0.9;79.2;19.61;63.1;1007.0;0.0;4.54;61.28;17.0;44.81;1.8;2.73;2.44;-0.29
50.490795;30.435649;04:54:50;2024-06-01;0.9;80.03;19.63;63.03;1007.0;0.0;4.53;61.28;17.0;44.81;1.8;2.72;2.44;-0.29
50.490795;30.435649;04:55:00;2024-06-01;0.9;80.85;19.65;62.95;1007.0;0.0;4.53;61.28;17.01;44.81;1.81;2.72;2.44;-0.29
50.490795;30.435649;04:55:10;2024-06-01;0.9;81.68;19.67;62.88;1007.0;0.0;4.53;61.28;17.01;44.8;1.81;2.72;2.43;-0.29
50.490795;30.435649;04:55:20;2024-06-01;0.9;82.5;19.69;62.8;1007.0;0.0;4.52;61.27;17.01;44.8;1.81;2.71;2.43;-0.29
50.490795;30.435649;04:55:30;2024-06-01;0.9;83.33;19.71;62.73;1007.0;0.0;4.52;61.27;17.01;44.8;1.81;2.71;2.43;-0.29
50.490795;30.435649;04:55:40;2024-06-01;0.9;84.15;19.72;62.65;1007.0;0.0;4.52;61.27;17.01;44.8;1.81;2.71;2.43;-0.28
50.490795;30.435649;04:55:50;2024-06-01;0.9;84.98;19.74;62.58;1007.0;0.0;4.51;61.27;17.01;44.79;1.81;2.7;2.43;-0.28
50.490795;30.435649;04:56:00;2024-06-01;0.9;85.8;19.76;62.5;1007.0;0.0;4.51;61.27;17.02;44.79;1.81;2.7;2.43;-0.28
50.490795;30.435649;04:56:10;2024-06-01;0.9;86.63;19.78;62.43;1007.0;0.0;4.5;61.27;17.02;44.79;1.81;2.7;2.42;-0.28
50.490795;30.435649;04:56:20;2024-06-01;0.9;87.45;19.8;62.35;1007.0;0.0;4.5;61.27;17.02;44.79;1.81;2.69;2.42;-0.28
50.490795;30.435649;04:56:30;2024-06-01;0.9;88.28;19.82;62.28;1007.0;0.0;4.5;61.27;17.02;44.78;1.81;2.69;2.42;-0.28
50.490795;30.435649;04:56:40;2024-06-01;0.9;89.1;19.83;62.2;1007.0;0.0;4.49;61.27;17.02;44.78;1.81;2.69;2.42;-0.27
50.490795;30.435649;04:56:50;2024-06-01;0.9;89.93;19.85;62.13;1007.0;0.0;4.49;61.27;17.02;44.78;1.81;2.68;2.42;-0.27
50.490795;30.435649;04:57:00;2024-06-01;0.9;90.75;19.87;62.05;1007.0;0.0;4.49;61.27;17.02;44.78;1.81;2.68;2.42;-0.27
50.490795;30.435649;04:57:10;2024-06-01;0.9;91.58;19.89;61.98;1007.0;0.0;4.48;61.26;17.03;44.77;1.81;2.68;2.42;-0.27
50.490795;30.435649;04:57:20;2024-06-01;0.9;92.4;19.91;61.9;1007.0;0.0;4.48;61.26;17.03;44.77;1.81;2.67;2.41;-0.27
50.490795;30.435649;04:57:30;2024-06-01;0.9;93.23;19.93;61.83;1007.0;0.0;4.48;61.26;17.03;44.77;1.81;2.67;2.41;-0.27
50.490795;30.435649;04:57:40;2024-06-01;0.9;94.05;19.94;61.75;1007.0;0.0;4.47;61.26;17.03;44.77;1.81;2.67;2.41;-0.26
50.490795;30.435649;04:57:50;2024-06-01;0.9;94.88;19.96;61.68;1007.0;0.0;4.47;61.26;17.03;44.76;1.81;2.66;2.41;-0.26
50.490795;30.435649;04:58:00;2024-06-01;0.9;95.7;19.98;61.6;1007.0;0.0;4.46;61.26;17.03;44.76;1.81;2.66;2.41;-0.26
50.490795;30.435649;04:58:10;2024-06-01;0.9;96.53;20.0;61.53;1007.0;0.0;4.46;61.26;17.04;44.76;1.81;2.66;2.41;-0.26
50.490795;30.435649;04:58:20;2024-06-01;0.9;97.35;20.02;61.45;1007.0;0.0;4.46;61.26;17.04;44.76;1.81;2.65;2.41;-0.26
50.490795;30.435649;04:58:30;2024-06-01;0.9;98.18;20.04;61.38;1007.0;0.0;4.45;61.26;17.04;44.76;1.81;2.65;2.4;-0.26
50.490795;30.435649;04:58:40;2024-06-01;0.9;99.0;20.05;61.3;1007.0;0.0;4.45;61.26;17.04;44.75;1.81;2.65;2.4;-0.25
50.490795;30.435649;04:58:50;2024-06-01;0.9;99.83;20.07;61.23;1007.0;0.0;4.45;61.25;17.04;44.75;1.81;2.64;2.4;-0.25
50.490795;30.435649;04:59:00;2024-06-01;0.9;100.65;20.09;61.15;1007.0;0.0;4.44;61.25;17.04;44.75;1.81;2.64;2.4;-0.25
50.490795;30.435649;04:59:10;2024-06-01;0.9;101.48;20.11;61.08;1007.0;0.0;4.44;61.25;17.04;44.75;1.81;2.64;2.4;-0.25
50.490795;30.435649;04:59:20;2024-06-01;0.9;102.3;20.13;61.0;1007.0;0.0;4.43;61.25;17.05;44.74;1.81;2.63;2.4;-0.25
50.490795;30.435649;04:59:30;2024-06-01;0.9;103.13;20.15;60.93;1007.0;0.0;4.43;61.25;17.05;44.74;1.81;2.63;2.39;-0.25
50.490795;30.435649;04:59:40;2024-06-01;0.9;103.95;20.16;60.85;1007.0;0.0;4.43;61.25;17.05;44.74;1.81;2.63;2.39;-0.24
50.490795;30.435649;04:59:50;2024-06-01;0.9;104.78;20.18;60.78;1007.0;0.0;4.42;61.25;17.05;44.74;1.81;2.62;2.39;-0.24
50.490795;30.435649;05:00:00;2024-06-01;0.9;105.6;20.2;60.7;1007.0;0.0;4.42;61.25;17.05;44.73;1.81;2.62;2.39;-0.24
50.490795;30.435649;05:00:10;2024-06-01;0.9;105.66;20.22;60.67;1007.0;0.0;4.41;61.25;17.05;44.73;1.81;2.62;2.39;-0.24
50.490795;30.435649;05:00:20;2024-06-01;0.89;105.72;20.24;60.63;1007.0;0.0;4.41;61.25;17.06;44.73;1.81;2.62;2.39;-0.24
50.490795;30.435649;05:00:30;2024-06-01;0.89;105.78;20.26;60.6;1007.0;0.0;4.4;61.25;17.06;44.73;1.81;2.62;2.39;-0.24
50.490795;30.435649;05:00:40;2024-06-01;0.88;105.84;20.28;60.57;1006.99;0.0;4.39;61.24;17.06;44.72;1.81;2.62;2.39;-0.24
50.490795;30.435649;05:00:50;2024-06-01;0.88;105.9;20.3;60.53;1006.99;0.0;4.38;61.24;17.06;44.72;1.81;2.62;2.39;-0.24
50.490795;30.435649;05:01:00;2024-06-01;0.87;105.96;20.32;60.5;1006.99;0.0;4.38;61.24;17.06;44.72;1.81;2.62;2.4;-0.24
50.490795;30.435649;05:01:10;2024-06-01;0.87;106.02;20.34;60.47;1006.99;0.0;4.37;61.24;17.06;44.72;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:01:20;2024-06-01;0.86;106.08;20.36;60.43;1006.99;0.0;4.36;61.24;17.06;44.71;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:01:30;2024-06-01;0.86;106.14;20.38;60.4;1006.99;0.0;4.35;61.24;17.07;44.71;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:01:40;2024-06-01;0.85;106.2;20.4;60.37;1006.98;0.0;4.35;61.24;17.07;44.71;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:01:50;2024-06-01;0.85;106.26;20.42;60.33;1006.98;0.0;4.34;61.24;17.07;44.71;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:02:00;2024-06-01;0.84;106.32;20.44;60.3;1006.98;0.0;4.33;61.24;17.07;44.71;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:02:10;2024-06-01;0.84;106.38;20.46;60.27;1006.98;0.0;4.32;61.24;17.07;44.7;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:02:20;2024-06-01;0.83;106.44;20.48;60.23;1006.98;0.0;4.32;61.23;17.07;44.7;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:02:30;2024-06-01;0.83;106.5;20.5;60.2;1006.98;0.0;4.31;61.23;17.08;44.7;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:02:40;2024-06-01;0.82;106.56;20.52;60.17;1006.97;0.0;4.3;61.23;17.08;44.7;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:02:50;2024-06-01;0.82;106.62;20.54;60.13;1006.97;0.0;4.3;61.23;17.08;44.69;1.81;2.62;2.4;-0.23
50.490795;30.435649;05:03:00;2024-06-01;0.81;106.68;20.56;60.1;1006.97;0.0;4.29;61.23;17.08;44.69;1.81;2.62;2.41;-0.23
50.490795;30.435649;05:03:10;2024-06-01;0.81;106.74;20.58;60.07;1006.97;0.0;4.28;61.23;17.08;44.69;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:03:20;2024-06-01;0.8;106.8;20.6;60.03;1006.97;0.0;4.27;61.23;17.08;44.69;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:03:30;2024-06-01;0.8;106.86;20.62;60.0;1006.97;0.0;4.27;61.23;17.08;44.68;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:03:40;2024-06-01;0.79;106.92;20.64;59.97;1006.96;0.0;4.26;61.23;17.09;44.68;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:03:50;2024-06-01;0.79;106.98;20.66;59.93;1006.96;0.0;4.25;61.23;17.09;44.68;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:04:00;2024-06-01;0.78;107.04;20.68;59.9;1006.96;0.0;4.24;61.23;17.09;44.68;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:04:10;2024-06-01;0.78;107.1;20.7;59.87;1006.96;0.0;4.24;61.22;17.09;44.67;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:04:20;2024-06-01;0.77;107.16;20.72;59.83;1006.96;0.0;4.23;61.22;17.09;44.67;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:04:30;2024-06-01;0.77;107.22;20.74;59.8;1006.96;0.0;4.22;61.22;17.09;44.67;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:04:40;2024-06-01;0.76;107.28;20.76;59.77;1006.95;0.0;4.21;61.22;17.1;44.67;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:04:50;2024-06-01;0.76;107.34;20.78;59.73;1006.95;0.0;4.21;61.22;17.1;44.66;1.81;2.62;2.41;-0.22
50.490795;30.435649;05:05:00;2024-06-01;0.75;107.4;20.8;59.7;1006.95;0.0;4.2;61.22;17.1;44.66;1.81;2.63;2.42;-0.22
50.490795;30.435649;05:05:10;2024-06-01;0.75;107.46;20.82;59.67;1006.95;0.0;4.19;61.22;17.1;44.66;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:05:20;2024-06-01;0.74;107.52;20.84;59.63;1006.95;0.0;4.19;61.22;17.1;44.66;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:05:30;2024-06-01;0.74;107.58;20.86;59.6;1006.95;0.0;4.18;61.22;17.1;44.66;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:05:40;2024-06-01;0.73;107.64;20.88;59.57;1006.94;0.0;4.17;61.22;17.1;44.65;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:05:50;2024-06-01;0.73;107.7;20.9;59.53;1006.94;0.0;4.16;61.21;17.11;44.65;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:06:00;2024-06-01;0.72;107.76;20.92;59.5;1006.94;0.0;4.16;61.21;17.11;44.65;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:06:10;2024-06-01;0.72;107.82;20.94;59.47;1006.94;0.0;4.15;61.21;17.11;44.65;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:06:20;2024-06-01;0.71;107.88;20.96;59.43;1006.94;0.0;4.14;61.21;17.11;44.64;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:06:30;2024-06-01;0.71;107.94;20.98;59.4;1006.94;0.0;4.13;61.21;17.11;44.64;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:06:40;2024-06-01;0.7;108.0;21.0;59.37;1006.93;0.0;4.13;61.21;17.11;44.64;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:06:50;2024-06-01;0.7;108.06;21.02;59.33;1006.93;0.0;4.12;61.21;17.11;44.64;1.81;2.63;2.42;-0.21
50.490795;30.435649;05:07:00;2024-06-01;0.69;108.12;21.04;59.3;1006.93;0.0;4.11;61.21;17.12;44.63;1.81;2.63;2.43;-0.21
50.490795;30.435649;05:07:10;2024-06-01;0.69;108.18;21.06;59.27;1006.93;0.0;4.1;61.21;17.12;44.63;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:07:20;2024-06-01;0.68;108.24;21.08;59.23;1006.93;0.0;4.1;61.21;17.12;44.63;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:07:30;2024-06-01;0.68;108.3;21.1;59.2;1006.93;0.0;4.09;61.21;17.12;44.63;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:07:40;2024-06-01;0.67;108.36;21.12;59.17;1006.92;0.0;4.08;61.2;17.12;44.62;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:07:50;2024-06-01;0.67;108.42;21.14;59.13;1006.92;0.0;4.08;61.2;17.12;44.62;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:08:00;2024-06-01;0.66;108.48;21.16;59.1;1006.92;0.0;4.07;61.2;17.13;44.62;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:08:10;2024-06-01;0.66;108.54;21.18;59.07;1006.92;0.0;4.06;61.2;17.13;44.62;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:08:20;2024-06-01;0.65;108.6;21.2;59.03;1006.92;0.0;4.05;61.2;17.13;44.61;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:08:30;2024-06-01;0.65;108.66;21.22;59.0;1006.92;0.0;4.05;61.2;17.13;44.61;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:08:40;2024-06-01;0.64;108.72;21.24;58.97;1006.91;0.0;4.04;61.2;17.13;44.61;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:08:50;2024-06-01;0.64;108.78;21.26;58.93;1006.91;0.0;4.03;61.2;17.13;44.61;1.81;2.63;2.43;-0.2
50.490795;30.435649;05:09:00;2024-06-01;0.63;108.84;21.28;58.9;1006.91;0.0;4.02;61.2;17.13;44.61;1.81;2.63;2.44;-0.2
50.490795;30.435649;05:09:10;2024-06-01;0.63;108.9;21.3;58.87;1006.91;0.0;4.02;61.2;17.14;44.6;1.81;2.63;2.44;-0.19
