Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.43447265;30.51837915;23:27:20;2024-06-01;0.3;71.76;14.43;88.0;1005.7;0.0;4.35;75.59;11.34;64.26;1.72;2.51;1.29;-1.22
50.43447265;30.51837915;23:27:30;2024-06-01;0.3;71.83;14.43;88.0;1005.7;0.0;4.36;75.54;11.34;64.21;1.73;2.51;1.29;-1.22
50.43447265;30.51837915;23:27:40;2024-06-01;0.3;71.89;14.42;88.0;1005.7;0.0;4.36;75.48;11.34;64.15;1.73;2.5;1.28;-1.22
50.43447265;30.51837915;23:27:50;2024-06-01;0.3;71.96;14.42;88.0;1005.7;0.0;4.36;75.43;11.34;64.1;1.73;2.5;1.28;-1.22
50.43447265;30.51837915;23:28:00;2024-06-01;0.3;72.02;14.42;88.0;1005.7;0.0;4.36;75.37;11.34;64.04;1.73;2.5;1.28;-1.22
50.43447265;30.51837915;23:28:10;2024-06-01;0.3;72.09;14.42;88.0;1005.7;0.0;4.36;75.32;11.34;63.99;1.73;2.5;1.27;-1.23
50.43447265;30.51837915;23:28:20;2024-06-01;0.3;72.15;14.42;88.0;1005.7;0.0;4.37;75.27;11.34;63.93;1.73;2.5;1.27;-1.23
50.43447265;30.51837915;23:28:30;2024-06-01;0.3;72.22;14.42;88.0;1005.7;0.0;4.37;75.21;11.34;63.88;1.73;2.5;1.27;-1.23
50.43447265;30.51837915;23:28:40;2024-06-01;0.3;72.28;14.41;88.0;1005.7;0.0;4.37;75.16;11.34;63.82;1.73;2.5;1.27;-1.23
50.43447265;30.51837915;23:28:50;2024-06-01;0.3;72.35;14.41;88.0;1005.7;0.0;4.37;75.11;11.34;63.77;1.73;2.5;1.26;-1.23
50.43447265;30.51837915;23:29:00;2024-06-01;0.3;72.41;14.41;88.0;1005.7;0.0;4.38;75.05;11.35;63.72;1.73;2.5;1.26;-1.24
50.43447265;30.51837915;23:29:10;2024-06-01;0.3;72.48;14.41;88.0;1005.7;0.0;4.38;75.0;11.35;63.66;1.73;2.5;1.26;-1.24
50.43447265;30.51837915;23:29:20;2024-06-01;0.3;72.54;14.41;88.0;1005.7;0.0;4.38;74.94;11.35;63.61;1.73;2.49;1.25;-1.24
50.43447265;30.51837915;23:29:30;2024-06-01;0.3;72.61;14.41;88.0;1005.7;0.0;4.38;74.89;11.35;63.55;1.73;2.49;1.25;-1.24
50.43447265;30.51837915;23:29:40;2024-06-01;0.3;72.67;14.4;88.0;1005.7;0.0;4.39;74.84;11.35;63.5;1.73;2.49;1.25;-1.25
50.43447265;30.51837915;23:29:50;2024-06-01;0.3;72.74;14.4;88.0;1005.7;0.0;4.39;74.78;11.35;63.44;1.73;2.49;1.24;-1.25
50.43447265;30.51837915;23:30:00;2024-06-01;0.3;72.8;14.4;88.0;1005.7;0.0;4.39;74.73;11.35;63.39;1.73;2.49;1.24;-1.25
50.43447265;30.51837915;23:30:10;2024-06-01;0.3;73.0;14.4;88.0;1005.7;0.0;4.39;74.64;11.36;63.29;1.73;2.49;1.24;-1.25
50.43447265;30.51837915;23:30:20;2024-06-01;0.3;73.19;14.4;87.99;1005.7;0.0;4.39;74.55;11.36;63.19;1.73;2.49;1.24;-1.25
50.43447265;30.51837915;23:30:30;2024-06-01;0.3;73.39;14.4;87.99;1005.7;0.0;4.39;74.46;11.37;63.1;1.73;2.49;1.24;-1.25
50.43447265;30.51837915;23:30:40;2024-06-01;0.3;73.59;14.4;87.99;1005.7;0.0;4.39;74.36;11.38;63.0;1.73;2.5;1.24;-1.25
50.43447265;30.51837915;23:30:50;2024-06-01;0.3;73.78;14.4;87.98;1005.7;0.0;4.39;74.27;11.38;62.9;1.73;2.5;1.25;-1.25
50.43447265;30.51837915;23:31:00;2024-06-01;0.3;73.98;14.4;87.98;1005.7;0.0;4.39;74.18;11.39;62.8;1.73;2.5;1.25;-1.25
50.43447265;30.51837915;23:31:10;2024-06-01;0.3;74.18;14.4;87.98;1005.7;0.0;4.39;74.09;11.4;62.7;1.73;2.5;1.25;-1.25
50.43447265;30.51837915;23:31:20;2024-06-01;0.3;74.37;14.4;87.97;1005.7;0.0;4.38;74.0;11.4;62.6;1.73;2.5;1.25;-1.25
50.43447265;30.51837915;23:31:30;2024-06-01;0.3;74.57;14.4;87.97;1005.7;0.0;4.38;73.91;11.41;62.51;1.73;2.5;1.25;-1.25
50.43447265;30.51837915;23:31:40;2024-06-01;0.3;74.77;14.4;87.97;1005.7;0.0;4.38;73.82;11.42;62.41;1.73;2.51;1.25;-1.25
50.43447265;30.51837915;23:31:50;2024-06-01;0.3;74.96;14.4;87.96;1005.7;0.0;4.38;73.73;11.42;62.31;1.73;2.51;1.25;-1.25
50.43447265;30.51837915;23:32:00;2024-06-01;0.3;75.16;14.4;87.96;1005.7;0.0;4.38;73.63;11.43;62.21;1.73;2.51;1.25;-1.25
50.43447265;30.51837915;23:32:10;2024-06-01;0.3;75.36;14.4;87.96;1005.7;0.0;4.38;73.54;11.44;62.11;1.73;2.51;1.26;-1.25
50.43447265;30.51837915;23:32:20;2024-06-01;0.3;75.55;14.4;87.95;1005.7;0.0;4.38;73.45;11.44;62.02;1.73;2.51;1.26;-1.25
50.43447265;30.51837915;23:32:30;2024-06-01;0.3;75.75;14.4;87.95;1005.7;0.0;4.38;73.36;11.45;61.92;1.73;2.51;1.26;-1.26
50.43447265;30.51837915;23:32:40;2024-06-01;0.3;75.95;14.4;87.95;1005.7;0.0;4.38;73.27;11.46;61.82;1.73;2.51;1.26;-1.26
50.43447265;30.51837915;23:32:50;2024-06-01;0.3;76.14;14.4;87.94;1005.7;0.0;4.38;73.18;11.46;61.72;1.73;2.52;1.26;-1.26
50.43447265;30.51837915;23:33:00;2024-06-01;0.3;76.34;14.4;87.94;1005.7;0.0;4.38;73.09;11.47;61.62;1.73;2.52;1.26;-1.26
50.43447265;30.51837915;23:33:10;2024-06-01;0.3;76.54;14.4;87.94;1005.7;0.0;4.38;72.99;11.48;61.52;1.73;2.52;1.26;-1.26
50.43447265;30.51837915;23:33:20;2024-06-01;0.3;76.73;14.4;87.93;1005.7;0.0;4.38;72.9;11.48;61.43;1.73;2.52;1.26;-1.26
50.43447265;30.51837915;23:33:30;2024-06-01;0.3;76.93;14.4;87.93;1005.7;0.0;4.38;72.81;11.49;61.33;1.73;2.52;1.26;-1.26
50.43447265;30.51837915;23:33:40;2024-06-01;0.3;77.13;14.4;87.93;1005.7;0.0;4.38;72.72;11.5;61.23;1.73;2.52;1.27;-1.26
50.43447265;30.51837915;23:33:50;2024-06-01;0.3;77.32;14.4;87.92;1005.7;0.0;4.37;72.63;11.5;61.13;1.73;2.52;1.27;-1.26
50.43447265;30.51837915;23:34:00;2024-06-01;0.3;77.52;14.4;87.92;1005.7;0.0;4.37;72.54;11.51;61.03;1.73;2.53;1.27;-1.26
50.43447265;30.51837915;23:34:10;2024-06-01;0.3;77.72;14.4;87.92;1005.7;0.0;4.37;72.45;11.52;60.94;1.73;2.53;1.27;-1.26
50.43447265;30.51837915;23:34:20;2024-06-01;0.3;77.91;14.4;87.91;1005.7;0.0;4.37;72.36;11.52;60.84;1.73;2.53;1.27;-1.26
50.43447265;30.51837915;23:34:30;2024-06-01;0.3;78.11;14.4;87.91;1005.7;0.0;4.37;72.26;11.53;60.74;1.73;2.53;1.27;-1.26
50.43447265;30.51837915;23:34:40;2024-06-01;0.3;78.31;14.4;87.91;1005.7;0.0;4.37;72.17;11.54;60.64;1.73;2.53;1.27;-1.26
50.43447265;30.51837915;23:34:50;2024-06-01;0.3;78.5;14.4;87.9;1005.7;0.0;4.37;72.08;11.54;60.54;1.73;2.53;1.27;-1.26
50.43447265;30.51837915;23:35:00;2024-06-01;0.3;78.7;14.4;87.9;1005.7;0.0;4.37;71.99;11.55;60.45;1.73;2.54;1.28;-1.26
50.43447265;30.51837915;23:35:10;2024-06-01;0.3;78.9;14.4;87.9;1005.7;0.0;4.37;71.9;11.56;60.35;1.72;2.54;1.28;-1.26
50.43447265;30.51837915;23:35:20;2024-06-01;0.3;79.09;14.4;87.89;1005.7;0.0;4.37;71.81;11.56;60.25;1.72;2.54;1.28;-1.26
50.43447265;30.51837915;23:35:30;2024-06-01;0.3;79.29;14.4;87.89;1005.7;0.0;4.37;71.72;11.57;60.15;1.72;2.54;1.28;-1.26
50.43447265;30.51837915;23:35:40;2024-06-01;0.3;79.49;14.4;87.89;1005.7;0.0;4.37;71.62;11.58;60.05;1.72;2.54;1.28;-1.26
50.43447265;30.51837915;23:35:50;2024-06-01;0.3;79.68;14.4;87.88;1005.7;0.0;4.37;71.53;11.58;59.95;1.72;2.54;1.28;-1.26
50.43447265;30.51837915;23:36:00;2024-06-01;0.3;79.88;14.4;87.88;1005.7;0.0;4.37;71.44;11.59;59.86;1.72;2.54;1.28;-1.26
50.43447265;30.51837915;23:36:10;2024-06-01;0.3;80.08;14.4;87.88;1005.7;0.0;4.37;71.35;11.6;59.76;1.72;2.55;1.28;-1.26
50.43447265;30.51837915;23:36:20;2024-06-01;0.3;80.27;14.4;87.87;1005.7;0.0;4.36;71.26;11.6;59.66;1.72;2.55;1.28;-1.26
50.43447265;30.51837915;23:36:30;2024-06-01;0.3;80.47;14.4;87.87;1005.7;0.0;4.36;71.17;11.61;59.56;1.72;2.55;1.29;-1.26
50.43447265;30.51837915;23:36:40;2024-06-01;0.3;80.67;14.4;87.87;1005.7;0.0;4.36;71.08;11.62;59.46;1.72;2.55;1.29;-1.26
50.43447265;30.51837915;23:36:50;2024-06-01;0.3;80.86;14.4;87.86;1005.7;0.0;4.36;70.99;11.62;59.37;1.72;2.55;1.29;-1.26
50.43447265;30.51837915;23:37:00;2024-06-01;0.3;81.06;14.4;87.86;1005.7;0.0;4.36;70.89;11.63;59.27;1.72;2.55;1.29;-1.26
50.43447265;30.51837915;23:37:10;2024-06-01;0.3;81.26;14.4;87.86;1005.7;0.0;4.36;70.8;11.64;59.17;1.72;2.55;1.29;-1.26
50.43447265;30.51837915;23:37:20;2024-06-01;0.3;81.45;14.4;87.85;1005.7;0.0;4.36;70.71;11.64;59.07;1.72;2.56;1.29;-1.26
50.43447265;30.51837915;23:37:30;2024-06-01;0.3;81.65;14.4;87.85;1005.7;0.0;4.36;70.62;11.65;58.97;1.72;2.56;1.29;-1.27
50.43447265;30.51837915;23:37:40;2024-06-01;0.3;81.85;14.4;87.85;1005.7;0.0;4.36;70.53;11.66;58.87;1.72;2.56;1.29;-1.27
50.43447265;30.51837915;23:37:50;2024-06-01;0.3;82.04;14.4;87.84;1005.7;0.0;4.36;70.44;11.66;58.78;1.72;2.56;1.29;-1.27
50.43447265;30.51837915;23:38:00;2024-06-01;0.3;82.24;14.4;87.84;1005.7;0.0;4.36;70.35;11.67;58.68;1.72;2.56;1.3;-1.27
50.43447265;30.51837915;23:38:10;2024-06-01;0.3;82.44;14.4;87.84;1005.7;0.0;4.36;70.25;11.68;58.58;1.72;2.56;1.3;-1.27
50.43447265;30.51837915;23:38:20;2024-06-01;0.3;82.63;14.4;87.83;1005.7;0.0;4.36;70.16;11.68;58.48;1.72;2.57;1.3;-1.27
50.43447265;30.51837915;23:38:30;2024-06-01;0.3;82.83;14.4;87.83;1005.7;0.0;4.36;70.07;11.69;58.38;1.72;2.57;1.3;-1.27
50.43447265;30.51837915;23:38:40;2024-06-01;0.3;83.03;14.4;87.83;1005.7;0.0;4.36;69.98;11.7;58.29;1.72;2.57;1.3;-1.27
50.43447265;30.51837915;23:38:50;2024-06-01;0.3;83.22;14.4;87.82;1005.7;0.0;4.35;69.89;11.7;58.19;1.72;2.57;1.3;-1.27
50.43447265;30.51837915;23:39:00;2024-06-01;0.3;83.42;14.4;87.82;1005.7;0.0;4.35;69.8;11.71;58.09;1.72;2.57;1.3;-1.27
50.43447265;30.51837915;23:39:10;2024-06-01;0.3;83.62;14.4;87.82;1005.7;0.0;4.35;69.71;11.72;57.99;1.72;2.57;1.3;-1.27
50.43447265;30.51837915;23:39:20;2024-06-01;0.3;83.81;14.4;87.81;1005.7;0.0;4.35;69.62;11.72;57.89;1.72;2.57;1.31;-1.27
50.43447265;30.51837915;23:39:30;2024-06-01;0.3;84.01;14.4;87.81;1005.7;0.0;4.35;69.52;11.73;57.79;1.72;2.58;1.31;-1.27
50.43447265;30.51837915;23:39:40;2024-06-01;0.3;84.21;14.4;87.81;1005.7;0.0;4.35;69.43;11.74;57.7;1.72;2.58;1.31;-1.27
50.43447265;30.51837915;23:39:50;2024-06-01;0.3;84.4;14.4;87.8;1005.7;0.0;4.35;69.34;11.74;57.6;1.72;2.58;1.31;-1.27
50.43447265;30.51837915;23:40:00;2024-06-01;0.3;84.6;14.4;87.8;1005.7;0.0;4.35;69.25;11.75;57.5;1.72;2.58;1.31;-1.27
50.43447265;30.51837915;23:40:10;2024-06-01;0.3;84.04;14.4;87.8;1005.7;0.0;4.35;69.19;11.76;57.43;1.72;2.58;1.31;-1.27
50.43447265;30.51837915;23:40:20;2024-06-01;0.3;83.49;14.4;87.79;1005.7;0.0;4.36;69.13;11.76;57.36;1.72;2.58;1.31;-1.26
50.43447265;30.51837915;23:40:30;2024-06-01;0.31;82.93;14.41;87.79;1005.7;0.0;4.36;69.06;11.77;57.3;1.72;2.58;1.32;-1.26
50.43447265;30.51837915;23:40:40;2024-06-01;0.31;82.37;14.41;87.78;1005.69;0.0;4.36;69.0;11.78;57.23;1.72;2.58;1.32;-1.26
50.43447265;30.51837915;23:40:50;2024-06-01;0.31;81.82;14.41;87.78;1005.69;0.0;4.37;68.94;11.78;57.16;1.72;2.58;1.32;-1.26
50.43447265;30.51837915;23:41:00;2024-06-01;0.31;81.26;14.41;87.77;1005.69;0.0;4.37;68.88;11.79;57.09;1.72;2.57;1.32;-1.25
50.43447265;30.51837915;23:41:10;2024-06-01;0.31;80.7;14.41;87.77;1005.69;0.0;4.37;68.82;11.79;57.02;1.72;2.57;1.32;-1.25
50.43447265;30.51837915;23:41:20;2024-06-01;0.31;80.15;14.41;87.76;1005.69;0.0;4.38;68.75;11.8;56.95;1.72;2.57;1.32;-1.25
50.43447265;30.51837915;23:41:30;2024-06-01;0.32;79.59;14.42;87.76;1005.69;0.0;4.38;68.69;11.81;56.89;1.72;2.57;1.33;-1.25
50.43447265;30.51837915;23:41:40;2024-06-01;0.32;79.03;14.42;87.75;1005.68;0.0;4.39;68.63;11.81;56.82;1.72;2.57;1.33;-1.24
50.43447265;30.51837915;23:41:50;2024-06-01;0.32;78.48;14.42;87.75;1005.68;0.0;4.39;68.57;11.82;56.75;1.72;2.57;1.33;-1.24
50.43447265;30.51837915;23:42:00;2024-06-01;0.32;77.92;14.42;87.74;1005.68;0.0;4.39;68.51;11.83;56.68;1.72;2.57;1.33;-1.24
50.43447265;30.51837915;23:42:10;2024-06-01;0.32;77.36;14.42;87.74;1005.68;0.0;4.4;68.44;11.83;56.61;1.72;2.57;1.33;-1.24
50.43447265;30.51837915;23:42:20;2024-06-01;0.32;76.81;14.42;87.73;1005.68;0.0;4.4;68.38;11.84;56.54;1.72;2.57;1.33;-1.23
50.43447265;30.51837915;23:42:30;2024-06-01;0.33;76.25;14.43;87.73;1005.68;0.0;4.4;68.32;11.85;56.48;1.73;2.57;1.34;-1.23
50.43447265;30.51837915;23:42:40;2024-06-01;0.33;75.69;14.43;87.72;1005.67;0.0;4.41;68.26;11.85;56.41;1.73;2.56;1.34;-1.23
50.43447265;30.51837915;23:42:50;2024-06-01;0.33;75.14;14.43;87.72;1005.67;0.0;4.41;68.2;11.86;56.34;1.73;2.56;1.34;-1.22
50.43447265;30.51837915;23:43:00;2024-06-01;0.33;74.58;14.43;87.71;1005.67;0.0;4.41;68.13;11.86;56.27;1.73;2.56;1.34;-1.22
50.43447265;30.51837915;23:43:10;2024-06-01;0.33;74.02;14.43;87.71;1005.67;0.0;4.42;68.07;11.87;56.2;1.73;2.56;1.34;-1.22
50.43447265;30.51837915;23:43:20;2024-06-01;0.33;73.47;14.43;87.7;1005.67;0.0;4.42;68.01;11.88;56.13;1.73;2.56;1.34;-1.22
50.43447265;30.51837915;23:43:30;2024-06-01;0.34;72.91;14.44;87.7;1005.67;0.0;4.42;67.95;11.88;56.07;1.73;2.56;1.35;-1.21
50.43447265;30.51837915;23:43:40;2024-06-01;0.34;72.35;14.44;87.69;1005.66;0.0;4.43;67.89;11.89;56.0;1.73;2.56;1.35;-1.21
50.43447265;30.51837915;23:43:50;2024-06-01;0.34;71.8;14.44;87.69;1005.66;0.0;4.43;67.82;11.9;55.93;1.73;2.56;1.35;-1.21
50.43447265;30.51837915;23:44:00;2024-06-01;0.34;71.24;14.44;87.68;1005.66;0.0;4.43;67.76;11.9;55.86;1.73;2.56;1.35;-1.21
50.43447265;30.51837915;23:44:10;2024-06-01;0.34;70.68;14.44;87.68;1005.66;0.0;4.44;67.7;11.91;55.79;1.73;2.56;1.35;-1.2
50.43447265;30.51837915;23:44:20;2024-06-01;0.34;70.13;14.44;87.67;1005.66;0.0;4.44;67.64;11.91;55.72;1.73;2.55;1.35;-1.2
50.43447265;30.51837915;23:44:30;2024-06-01;0.35;69.57;14.45;87.67;1005.66;0.0;4.44;67.58;11.92;55.66;1.73;2.55;1.36;-1.2
50.43447265;30.51837915;23:44:40;2024-06-01;0.35;69.01;14.45;87.66;1005.65;0.0;4.45;67.51;11.93;55.59;1.73;2.55;1.36;-1.2
50.43447265;30.51837915;23:44:50;2024-06-01;0.35;68.46;14.45;87.66;1005.65;0.0;4.45;67.45;11.93;55.52;1.73;2.55;1.36;-1.19
50.43447265;30.51837915;23:45:00;2024-06-01;0.35;67.9;14.45;87.65;1005.65;0.0;4.46;67.39;11.94;55.45;1.73;2.55;1.36;-1.19
50.43447265;30.51837915;23:45:10;2024-06-01;0.35;67.34;14.45;87.65;1005.65;0.0;4.46;67.33;11.95;55.38;1.73;2.55;1.36;-1.19
50.43447265;30.51837915;23:45:20;2024-06-01;0.35;66.79;14.45;87.64;1005.65;0.0;4.46;67.27;11.95;55.31;1.73;2.55;1.36;-1.18
50.43447265;30.51837915;23:45:30;2024-06-01;0.36;66.23;14.46;87.64;1005.65;0.0;4.47;67.2;11.96;55.25;1.73;2.55;1.37;-1.18
50.43447265;30.51837915;23:45:40;2024-06-01;0.36;65.67;14.46;87.63;1005.64;0.0;4.47;67.14;11.97;55.18;1.73;2.55;1.37;-1.18
50.43447265;30.51837915;23:45:50;2024-06-01;0.36;65.12;14.46;87.63;1005.64;0.0;4.47;67.08;11.97;55.11;1.73;2.55;1.37;-1.18
50.43447265;30.51837915;23:46:00;2024-06-01;0.36;64.56;14.46;87.62;1005.64;0.0;4.48;67.02;11.98;55.04;1.73;2.54;1.37;-1.17
50.43447265;30.51837915;23:46:10;2024-06-01;0.36;64.0;14.46;87.62;1005.64;0.0;4.48;66.96;11.98;54.97;1.73;2.54;1.37;-1.17
50.43447265;30.51837915;23:46:20;2024-06-01;0.36;63.45;14.46;87.61;1005.64;0.0;4.48;66.89;11.99;54.9;1.73;2.54;1.37;-1.17
50.43447265;30.51837915;23:46:30;2024-06-01;0.37;62.89;14.47;87.61;1005.64;0.0;4.49;66.83;12.0;54.84;1.73;2.54;1.38;-1.17
50.43447265;30.51837915;23:46:40;2024-06-01;0.37;62.33;14.47;87.6;1005.63;0.0;4.49;66.77;12.0;54.77;1.73;2.54;1.38;-1.16
50.43447265;30.51837915;23:46:50;2024-06-01;0.37;61.78;14.47;87.6;1005.63;0.0;4.49;66.71;12.01;54.7;1.73;2.54;1.38;-1.16
50.43447265;30.51837915;23:47:00;2024-06-01;0.37;61.22;14.47;87.59;1005.63;0.0;4.5;66.65;12.02;54.63;1.73;2.54;1.38;-1.16
50.43447265;30.51837915;23:47:10;2024-06-01;0.37;60.66;14.47;87.59;1005.63;0.0;4.5;66.58;12.02;54.56;1.73;2.54;1.38;-1.16
50.43447265;30.51837915;23:47:20;2024-06-01;0.37;60.11;14.47;87.58;1005.63;0.0;4.5;66.52;12.03;54.49;1.73;2.54;1.38;-1.15
50.43447265;30.51837915;23:47:30;2024-06-01;0.38;59.55;14.48;87.58;1005.63;0.0;4.51;66.46;12.04;54.43;1.74;2.54;1.39;-1.15
50.43447265;30.51837915;23:47:40;2024-06-01;0.38;58.99;14.48;87.57;1005.62;0.0;4.51;66.4;12.04;54.36;1.74;2.53;1.39;-1.15
50.43447265;30.51837915;23:47:50;2024-06-01;0.38;58.44;14.48;87.57;1005.62;0.0;4.51;66.34;12.05;54.29;1.74;2.53;1.39;-1.14
50.43447265;30.51837915;23:48:00;2024-06-01;0.38;57.88;14.48;87.56;1005.62;0.0;4.52;66.27;12.05;54.22;1.74;2.53;1.39;-1.14
50.43447265;30.51837915;23:48:10;2024-06-01;0.38;57.32;14.48;87.56;1005.62;0.0;4.52;66.21;12.06;54.15;1.74;2.53;1.39;-1.14
50.43447265;30.51837915;23:48:20;2024-06-01;0.38;56.77;14.48;87.55;1005.62;0.0;4.53;66.15;12.07;54.08;1.74;2.53;1.39;-1.14
50.43447265;30.51837915;23:48:30;2024-06-01;0.39;56.21;14.49;87.55;1005.62;0.0;4.53;66.09;12.07;54.02;1.74;2.53;1.4;-1.13
50.43447265;30.51837915;23:48:40;2024-06-01;0.39;55.65;14.49;87.54;1005.61;0.0;4.53;66.03;12.08;53.95;1.74;2.53;1.4;-1.13
50.43447265;30.51837915;23:48:50;2024-06-01;0.39;55.1;14.49;87.54;1005.61;0.0;4.54;65.96;12.09;53.88;1.74;2.53;1.4;-1.13
50.43447265;30.51837915;23:49:00;2024-06-01;0.39;54.54;14.49;87.53;1005.61;0.0;4.54;65.9;12.09;53.81;1.74;2.53;1.4;-1.13
50.43447265;30.51837915;23:49:10;2024-06-01;0.39;53.98;14.49;87.53;1005.61;0.0;4.54;65.84;12.1;53.74;1.74;2.53;1.4;-1.12
50.43447265;30.51837915;23:49:20;2024-06-01;0.39;53.43;14.49;87.52;1005.61;0.0;4.55;65.78;12.1;53.67;1.74;2.52;1.4;-1.12
50.43447265;30.51837915;23:49:30;2024-06-01;0.4;52.87;14.5;87.52;1005.61;0.0;4.55;65.72;12.11;53.61;1.74;2.52;1.41;-1.12
50.43447265;30.51837915;23:49:40;2024-06-01;0.4;52.31;14.5;87.51;1005.6;0.0;4.55;65.65;12.12;53.54;1.74;2.52;1.41;-1.12
50.43447265;30.51837915;23:49:50;2024-06-01;0.4;51.76;14.5;87.51;1005.6;0.0;4.56;65.59;12.12;53.47;1.74;2.52;1.41;-1.11
50.43447265;30.51837915;23:50:00;2024-06-01;0.4;51.2;14.5;87.5;1005.6;0.0;4.56;65.53;12.13;53.4;1.74;2.52;1.41;-1.11
50.43447265;30.51837915;23:50:10;2024-06-01;0.4;51.77;14.5;87.5;1005.6;0.0;4.56;65.54;12.14;53.39;1.74;2.52;1.41;-1.11
50.43447265;30.51837915;23:50:20;2024-06-01;0.4;52.35;14.51;87.51;1005.6;0.0;4.56;65.54;12.15;53.39;1.74;2.52;1.41;-1.11
50.43447265;30.51837915;23:50:30;2024-06-01;0.4;52.92;14.51;87.51;1005.6;0.0;4.56;65.55;12.17;53.38;1.74;2.52;1.41;-1.11
50.43447265;30.51837915;23:50:40;2024-06-01;0.39;53.49;14.51;87.51;1005.6;0.0;4.55;65.56;12.18;53.38;1.74;2.52;1.41;-1.11
50.43447265;30.51837915;23:50:50;2024-06-01;0.39;54.07;14.52;87.52;1005.6;0.0;4.55;65.56;12.19;53.37;1.74;2.52;1.42;-1.11
50.43447265;30.51837915;23:51:00;2024-06-01;0.39;54.64;14.52;87.52;1005.6;0.0;4.55;65.57;12.2;53.37;1.74;2.52;1.42;-1.11
50.43447265;30.51837915;23:51:10;2024-06-01;0.39;55.21;14.52;87.52;1005.6;0.0;4.55;65.58;12.22;53.36;1.74;2.52;1.42;-1.11
50.43447265;30.51837915;23:51:20;2024-06-01;0.39;55.79;14.53;87.53;1005.6;0.0;4.55;65.58;12.23;53.36;1.74;2.52;1.42;-1.11
50.43447265;30.51837915;23:51:30;2024-06-01;0.39;56.36;14.53;87.53;1005.6;0.0;4.55;65.59;12.24;53.35;1.74;2.52;1.42;-1.11
50.43447265;30.51837915;23:51:40;2024-06-01;0.38;56.93;14.53;87.53;1005.6;0.0;4.54;65.6;12.25;53.35;1.74;2.53;1.42;-1.11
50.43447265;30.51837915;23:51:50;2024-06-01;0.38;57.51;14.54;87.54;1005.6;0.0;4.54;65.61;12.26;53.34;1.74;2.53;1.42;-1.1
50.43447265;30.51837915;23:52:00;2024-06-01;0.38;58.08;14.54;87.54;1005.6;0.0;4.54;65.61;12.28;53.34;1.74;2.53;1.42;-1.1
50.43447265;30.51837915;23:52:10;2024-06-01;0.38;58.65;14.54;87.54;1005.6;0.0;4.54;65.62;12.29;53.33;1.74;2.53;1.42;-1.1
50.43447265;30.51837915;23:52:20;2024-06-01;0.38;59.23;14.55;87.55;1005.6;0.0;4.54;65.63;12.3;53.33;1.74;2.53;1.42;-1.1
50.43447265;30.51837915;23:52:30;2024-06-01;0.38;59.8;14.55;87.55;1005.6;0.0;4.54;65.63;12.31;53.32;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:52:40;2024-06-01;0.37;60.37;14.55;87.55;1005.6;0.0;4.53;65.64;12.32;53.32;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:52:50;2024-06-01;0.37;60.95;14.56;87.56;1005.6;0.0;4.53;65.65;12.34;53.31;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:53:00;2024-06-01;0.37;61.52;14.56;87.56;1005.6;0.0;4.53;65.65;12.35;53.31;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:53:10;2024-06-01;0.37;62.09;14.56;87.56;1005.6;0.0;4.53;65.66;12.36;53.3;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:53:20;2024-06-01;0.37;62.67;14.57;87.57;1005.6;0.0;4.53;65.67;12.37;53.3;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:53:30;2024-06-01;0.37;63.24;14.57;87.57;1005.6;0.0;4.53;65.67;12.39;53.29;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:53:40;2024-06-01;0.36;63.81;14.57;87.57;1005.6;0.0;4.52;65.68;12.4;53.29;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:53:50;2024-06-01;0.36;64.39;14.58;87.58;1005.6;0.0;4.52;65.69;12.41;53.28;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:54:00;2024-06-01;0.36;64.96;14.58;87.58;1005.6;0.0;4.52;65.69;12.42;53.28;1.74;2.53;1.43;-1.1
50.43447265;30.51837915;23:54:10;2024-06-01;0.36;65.53;14.58;87.58;1005.6;0.0;4.52;65.7;12.43;53.27;1.74;2.53;1.44;-1.1
50.43447265;30.51837915;23:54:20;2024-06-01;0.36;66.11;14.59;87.59;1005.6;0.0;4.52;65.71;12.45;53.27;1.74;2.53;1.44;-1.1
50.43447265;30.51837915;23:54:30;2024-06-01;0.36;66.68;14.59;87.59;1005.6;0.0;4.52;65.71;12.46;53.26;1.74;2.53;1.44;-1.1
50.43447265;30.51837915;23:54:40;2024-06-01;0.35;67.25;14.59;87.59;1005.6;0.0;4.51;65.72;12.47;53.26;1.74;2.53;1.44;-1.1
50.43447265;30.51837915;23:54:50;2024-06-01;0.35;67.83;14.6;87.6;1005.6;0.0;4.51;65.73;12.48;53.25;1.74;2.53;1.44;-1.1
50.43447265;30.51837915;23:55:00;2024-06-01;0.35;68.4;14.6;87.6;1005.6;0.0;4.51;65.74;12.5;53.25;1.75;2.54;1.44;-1.1
